asin,text,title,location_and_date,verified,rating
B09P7ZK4CJ,"Waited a couple weeks to review this incase something went bad. But here we are, the 1 month mark, and the monitor is still standing good. the monitor itself is alright, the resolution is pretty crisp and bright, although I wish it had a manual adjustment instead of pre-lit settings because sometimes it can get TOO bright.  It doesnt support 165hz on everything but for my desktop it only supported 165hz. The stand for the monitor kind of sucks, i might have gotten a faulty one but it never snapped in place and the monitor itself almost fell the first time i stood it up on its own, leading me to have to put tape behind it which ruins the look if you look from the back. Other than that, its alright.",Good monitor for the price. But...,"Reviewed in the United States on January 18, 2023",True,3.0
B09P7ZK4CJ,I recently got this monitor so it’s extremely new still but what I have seen is that the screen quality isn’t that bad. I used it for my Mac book pro and my ps5 and so far it’s passable nothing too fancy but it will do. If you are used to great quality 4K screens maybe pay a little more but for what I need this screen for is perfect within the quality however…. I am extremely upset and feel very displeased that they state this is a 27 inch screen when in fact it is not. I personally measured it and it’s actually 24 inches. Knowing that this is a curved screen I measured the curved front and back and it always concluded to 24 inches idk if there was a mis print or maybe I was sent the wrong screen but it is in fact a 24in. I personally feel if they are going to state that it is 27 it should stay true to that sale pitch if not please charge me the correct price please. I am in the middle of the debate to eithe return this monitor or to keep it. But that few inches really makes a difference and I personally feel it’s incorrect to have another price for something it’s not true to.,Not a 27in monitor,"Reviewed in the United States on November 6, 2022",True,3.0
B09P7ZK4CJ,"I like this monitor, but the only really downside is that when I’m watching a movie or gaming and there’s a scene when the image is all black you can see the burn in white sploshes. Not too bad, but kinda disappointing to see.",Great monitor,"Reviewed in the United States on November 25, 2022",True,4.0
B09P7ZK4CJ,"Monitors came at a very fast pace, only particular issue with product is that it shipped with incorrect vesa mount screws so me and my father had to get creative and use wall socket mount screws instead so 4 stars instead of 5 for the inconvenience.",Fast shipping but beware of incorrect parts,"Reviewed in the United States on November 22, 2022",True,4.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Ive seen other reviews showing that it was bad but they just got a faulty monitor cause mine has worked perfectly and love it so far",Worth the money and great quality and easy to set up,"Reviewed in the United States on March 12, 2023",True,5.0
B09P7ZK4CJ,The monitor looks and works pretty great. Only thing is I wish it had a built in speaker,Looks great,"Reviewed in the United States 🇺🇸 on December 4, 2022",True,4.0
B09P7ZK4CJ,I bought this moniter to go with my xbox series S and it works pretty well. I had a few downsides that could have been my fault but overall it was a good deals for an on sale moniter.,Good for a starting moniter,"Reviewed in the United States 🇺🇸 on November 15, 2022",True,4.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Looks great and works great. The 144hz/165HZ really makes a difference while gaming. The color looks good and overall it's a phenomenal screen. Thin sleek design makes the setup really work. The curved design vs the non curved on the left is actually insanely versatile as well",Fantastic monitor,"Reviewed in the United States 🇺🇸 on February 24, 2023",True,5.0
B09P7ZK4CJ,Great for the next gen consoles. Do not second guess this product.,Amazing,"Reviewed in the United States 🇺🇸 on February 7, 2023",True,5.0
B09P7ZK4CJ,The hz on this monitor is amazing for its price,Worth it,"Reviewed in the United States 🇺🇸 on February 7, 2023",True,5.0
B09P7ZK4CJ,I did not know I got two but it's an good shape and it works well,Good,"Reviewed in the United States 🇺🇸 on February 2, 2023",True,5.0
B09P7ZK4CJ,My rig utilizes a 2 monitor setup.  Color was different between the 2 monitors and brightness was also drastically different.  With the monitors being side by side it differences seriously showed up.  Tired changing the DP cables also also tried with a different GPU results were the same.,Color not duplicated between monitors,"Reviewed in the United States 🇺🇸 on February 20, 2023",True,3.0
B09P7ZK4CJ,"Honestly a really good screen, thought the price was fair",Beautiful display,"Reviewed in the United States 🇺🇸 on February 6, 2023",True,5.0
B09P7ZK4CJ,looks good and has all the right specs but is Extremely dim 260 nits isn't bright enough unless your blacking out your room if they just made it a little brighter that would be nice.,Its really not bright enough,"Reviewed in the United States 🇺🇸 on February 27, 2023",True,3.0
B09P7ZK4CJ,I could've misinterpreted the description. I added 2 of these in my cart and realize I have 2 different monitors. They look the same until your attempt to active certain settings such as HDR. You can see from the photos this monitor is 2 different heights and model numbers. I couldn't figure out why the settings were off until a friend help point it out. Disappointing and now I'm stuck with them.....but would not be an issue if they were both the same.,2 of a kind,"Reviewed in the United States 🇺🇸 on January 22, 2023",True,3.0
B09P7ZK4CJ,"To the point:1) This monitor turns off and disconnects from my PC, as in, windows cannot detect that the monitor is still there. This causes all windows open in this monitor to be shoved to another.2) It has issues with dark mode apps moving. Specifically, any of the windows settings. When you drag the window around the text and icons seem to fade out.",few minor annoyances,"Reviewed in the United States 🇺🇸 on February 4, 2023",True,3.0
B09P7ZK4CJ,Monitor on the right. Super bright even at half brightness. Lightweight and looks great. Used for work.,Home office,"Reviewed in the United States 🇺🇸 on January 29, 2023",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     These are good monitors BUT you can only run 120hz with a hdmi cable and 780p with dp cable. They are not out right with this and it's very frustrating.  If you want more then 120 HZ don't buy this monitor!Update!I’ve ordered 4 of these they have sent 3 different models of the monitor 1 can’t run 144 or 165 another one works perfect and the third version flashes bright colors when you put your computer to sleep. It is very inconsistent.",YOU CAN'T RUN 144HZ OR 165HZ WHILE USING 1080P!,"Reviewed in the United States 🇺🇸 on February 7, 2023",True,3.0
B09P7ZK4CJ,"I have had this monitor for roughly 4 months. It has great picture quality. I don't use it for gaming. However, I have streamed on it. (I have high speed internet.) I thought it was perfect.",Love this.,"Reviewed in the United States 🇺🇸 on January 15, 2023",True,5.0
B09P7ZK4CJ,"Honestly, we didn't expect much because we had never heard of the brand. We got it for one of our kids for gaming as a Christmas gift. Much to our surprise it is excellent quality. No issues so far, great picture, brightness is great, works perfect. Would definitely recommend.",Definitely recommend,"Reviewed in the United States 🇺🇸 on January 7, 2023",True,5.0
B09P7ZK4CJ,"the resfresh rate isnt as advertised, I ordered a 1080p monitor thats 165hz, and i got a 1080p 120hz monitor, other than that it seems decent, not very curved though",Refresh rate isnt as rated,"Reviewed in the United States 🇺🇸 on February 20, 2023",True,3.0
B09P7ZK4CJ,"I bought the dual mount separately. The gameplay on these monitors is so smooth! I just upgraded from 60hz, and it is a very noticeable difference. Make sure to use the DP cable for 165hz. You’ll only get 120hz with the hdmi. I connected my speakers directly to the monitor and it sounds great. In the image I have my PC on one screen and my Xbox Series S on the other. They are curved, but it’s only slight.",Very good quality for price,"Reviewed in the United States 🇺🇸 on December 25, 2022",True,5.0
B09P7ZK4CJ,"Good monitor, haven’t had any problem. Was looking for an extra monitor and was able to find this affordable one with good quality image.",Good,"Reviewed in the United States 🇺🇸 on January 22, 2023",True,5.0
B09P7ZK4CJ,I bought this for my son's 15th birthday. It is perfect! The resolution is superb and is compatible with his PC.,Great buy!,"Reviewed in the United States 🇺🇸 on January 23, 2023",True,5.0
B09P7ZK4CJ,I received this monitor and set it up right away. I am using this for my work monitor. It is bright and easy to set up. I am highly impressed at the quality. I can now work with having four screens in view at one time. It is exactly what I wanted and the bonus was the price. Well worth every penny!!,AWESOME MONITOR!!!,"Reviewed in the United States 🇺🇸 on December 29, 2022",True,5.0
B09P7ZK4CJ,Got this for a family member and she loves it. Great Budget Gaming Monitor after a couple months of daily use.,Great Budget Gaming Monitor,"Reviewed in the United States 🇺🇸 on January 22, 2023",True,5.0
B09P7ZK4CJ,"i used it for a day and this happened i did not do anything to it, it glitches and just overall not good. If you’re gonna buy a monitor theres better version’s out there on amazon sadly i cant return because i already threw the box out",dont buy,"Reviewed in the United States 🇺🇸 on February 1, 2023",True,3.0
B09P7ZK4CJ,"When I first got it I was like, WOW IT LOOKS EXACTLY LIKE HOW IT LOOKED ON AMAZON! I turned it on and yeah it’s good don’t get me wrong, but the coloration seems faded and I don’t know how to fix it because there are no YouTube videos about the product.",It’s the Coloration,"Reviewed in the United States 🇺🇸 on January 29, 2023",True,3.0
B09P7ZK4CJ,"After clicking the Purchase button, I was anxious everyday until delivery worrying that the monitors will arrive broken. The seller sent a message assuring me of the monitors safety and that relieved some of the fear. Luckily they arrived intact, well packaged, and MORE. These screens are incredible. The detail, the 144hz, the brightness, all of it.6 Thumbs Up (i live near a reactor)",Highly Recommended,"Reviewed in the United States 🇺🇸 on December 25, 2022",True,5.0
B09P7ZK4CJ,Have had no complaints for the 14 year old on anything.  Doesn’t lag and has a great display.  Love the curve.  Great monitor for the price point.,Great Budget Monitor,"Reviewed in the United States 🇺🇸 on January 14, 2023",True,5.0
B09P7ZK4CJ,It's not that's bad of a gaming monitor and I enjoy using it. The only thing I don't like is how it says that it's 144hz but I'm only getting 120hz. Also I thought the picture display was going to be all the way to the edge but it doesn't. There is about a 5mm gap.,Decent gaming monitor,"Reviewed in the United States 🇺🇸 on January 22, 2023",True,3.0
B09P7ZK4CJ,"it is a good monitor, but the color is just off., and the gradients aren't that good.",the color is weird,"Reviewed in the United States 🇺🇸 on March 1, 2023",True,3.0
B09P7ZK4CJ,"I had to do an exchange since it arrived with a dead pixel, after grieving and holding the last funeral rites for said pixel, I initiated an exchange and the new one arrived working perfectly. Not a bad budget gaming monitor, but if you can afford one that is better then do it, great item if you can get this on sale.",Great customer support,"Reviewed in the United States 🇺🇸 on December 23, 2022",True,5.0
B09P7ZK4CJ,"Works great for ps5, I was able to get 120hz without hdmi 2.1",Great monitor,"Reviewed in the United States 🇺🇸 on January 27, 2023",True,5.0
B09P7ZK4CJ,"Even though the monitor is quite good for this price, however there were some problems like the tilting. Not just me but a lot of people have their monitor tilting down to the ground and can’t even adjust the screen to what they desire at all. I think because something is jammed in it. But overall it’s pretty good",Tilting problem,"Reviewed in the United States 🇺🇸 on September 28, 2022",True,4.0
B09P7ZK4CJ,I have emailed customer service…I’m confused why the stand leans forward at an angle instead of being straight up and down? Everyone says it tilts but mine does not move at all. Not sure if I’m missing something…I saw the posted video but I also think that is a different monitor. If this can’t be fixed I will be rating this way lower.,Seems good but confused about the stand,"Reviewed in the United States on September 23, 2022",True,4.0
B09P7ZK4CJ,I had some concerns when I was buying it. But now I feel good that I bought this. I use it for job and games. Performance is better than what I expected. Especially during the fps games the most important thing is visibility. This screen does its job! At least for me it does the job better than what I expected with a cheaper price.,Does the job,"Reviewed in the United States on December 23, 2022",True,5.0
B09P7ZK4CJ,"I'm an artist who likes to game on the side - i got this monitor as a main gaming monitor after being sick of trying to play games with noticeable input lag on my cintiq. The first thing I notice when setting up the monitor is all the darks are washed out, and no amount of adjusting the brightness/contrast in with the side buttons would fix it. I'm rather disappointed in that aspect, however I did buy this for gaming only.It's smooth like butter (like a criminal under cover), and definitely fixed my input lag issue.So yes, if you're looking to game, this is a great budget option.If you care about image quality AT ALL and have a bit more budget to spend, go for westinghouse (my previous monitor). Can vouch for that one 100%",just for gaming - don't bother for visuals,"Reviewed in the United States on November 22, 2022",True,3.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     It’s really good looks good and just overall a good monitor especially for how cheap it is I see this brand going far and would definitely buy from them againUpdate so I said I would buy from them again so I did and they still meet up to there requirements still saying this is the best bank for your buck I 100% recommend you buy from them",Best bank for your buck update…,"Reviewed in the United States on January 1, 2023",True,5.0
B09P7ZK4CJ,Whoever decided in the manufacturing of the screen to put a sticker on the screen with the tag saying if there's any screen damage contact us immediately next time use a static sticker I spent an hour taking off the grime after didn't even enjoy the screen first I reused my first hour taking the gram off,The sticker in the screen leaves grime that takes a life to to take off,"Reviewed in the United States on September 20, 2022",True,4.0
B09P7ZK4CJ,It was easy to put together as for the picture it looks great for a brand that i never even heard of if u are thinking of getting a Curved Monitor I would say go for this one..,Good,"Reviewed in the United States on January 4, 2023",True,5.0
B09P7ZK4CJ,"So I got this monitor with a broken power supply, cool. I contact seller and they address it within a day by sending me another one. Then some other issues comes up, seller goes through it with me and help me find a solution. We've been talking for almost three weeks at this point. At no point was there any issues or anything like that, very understanding customer service. Except for that one power supply, everything runs great. Games look great, screen filter was easy to take off and installtion is a breeze. I'd definitely recommend getting this just so you know that you're getting a quality product (with three years of warranty by the way) and a great customer service team that will get back to you and even check up on you.",Great product with even better Customer Service,"Reviewed in the United States on September 24, 2022",True,5.0
B09P7ZK4CJ,"CRUA Curved monitorThe quality of the picture is great, though you may want to turn down the brightness settings once you first set it up. Very easy setup. 5 Stars! Hope you find this review and pictures helpful!",Great for Gaming! My Brightness was HIGH! Easy Set-up!,"Reviewed in the United States on December 15, 2022",True,5.0
B09P7ZK4CJ,8/10 you get what you pay for 💯,solid pick for new gen consoles!,"Reviewed in the United States on November 4, 2022",True,4.0
B09P7ZK4CJ,"I purchased two of these monitors for my home office. The display quality is fantastic! The base is made of cast metal, not made of cheap plastic. HDMI and DisplayPort cables are included.The monitors came with some missing mounting screws/covers and I reported the issue to their customer service. The response was prompt, the customer representatives were good communicators and courteous.  The issue was resolved quickly. Outstanding customer service!I'm very happy with this purchase!",Great monitor at a great price!,"Reviewed in the United States on November 28, 2022",True,5.0
B09P7ZK4CJ,It's a cheap China product but it more than does the job.,For the price...,"Reviewed in the United States 🇺🇸 on January 22, 2023",True,5.0
B09P7ZK4CJ,Like the size for desk and room size. No issues except would have liked speakers to be included.,Perfect for my 9 yr old. Plays his Xbox with it and watches movies plus videos,"Reviewed in the United States 🇺🇸 on January 17, 2023",True,5.0
B09P7ZK4CJ,bought two identical monitors to go with my new pc for multitasking. they are lightweight and sturdy. the curve is nice. they adjust tilt wise.would be 5 stars if it wasn’t for the fact they are exactly identical. i installed them exactly the same but even at equal tilts one is a cm taller than the other and i can’t make them flush side by side.i’ve played with the tilt for over an hour trying to make them flush. i took apart the stands and reinstalled them. still i can’t get them to line up.,so far so good,"Reviewed in the United States 🇺🇸 on July 20, 2022",True,4.0
B09P7ZK4CJ,East set-up. No complaints. Great value,Great product for the price,"Reviewed in the United States 🇺🇸 on November 3, 2022",True,4.0
B09P7ZK4CJ,"This is a great budget monitor for a casual gamer. The 75hz refresh rate is quick enough to not feel like its dragging, and 1080p is still a great display for the price. There is a screen peel that is not very visible, so be prepared to see a sticker on the screen that will come off with the peel. The very edges of the screen seem to be a bit more blurred, but unless you look at the sides a lot, its not noticable. Overall, I am very happy with this purchase.",Great Value For A Budget Build,"Reviewed in the United States 🇺🇸 on November 13, 2022",True,5.0
B09P7ZK4CJ,"I purchased two of these monitors for a pretty reasonable price and received them exactly when they said I would. The communication from the seller has been great. Overall, pretty happy about the purchase!I've changed my review to a 4-star review from a 5-star. After only 5 months, a bright white spot developed on one of the monitors. After a lot of back and forth, and after mentioning the manufacturer’s warranty, they finally gave me a full refund so that I can purchase a replacement.","Great quality, great price","Reviewed in the United States 🇺🇸 on July 28, 2022",True,4.0
B09P7ZK4CJ,"So, I've been buying 22-24"" monitors all my adult life. This time I decided to go bigger, and curved at that, and boy am I glad I did! This monitor arrived a day early and the picture quality is fantastic!I did have a small issue with the power cord (not the adapter from the monitor to the battery brick, but from the brick to the wall outlet) not being packed, but the seller was very quick with a response and took care of the issue. I would definitely buy from this seller again, and I may even get a second monitor for work (gaming?) purposes! A+ definitely recommend it.",Beautiful viewing,"Reviewed in the United States 🇺🇸 on October 14, 2022",True,5.0
B09P7ZK4CJ,"You will likely have to go into you system settings and change the Refresh rate to the appropriate amount but  once completed, it woks perfect!",Works as Advertised,"Reviewed in the United States 🇺🇸 on January 9, 2023",True,5.0
B09P7ZK4CJ,"What I love about this product is that it’s super easy to set up, doesn’t take up too much space on your desk, and is a very good monitor. I’d say the one thing I don’t like is the small bit of confusion I had setting it up. I had read reviews before I bought the item and some people had said that there was a QR code or something of the sort that was printed right onto the screen. Well, it’s not. It was printed on a plastic sheet that covers the monitor and is supposed to be removed during setup. Overall 10/10 would recommend buying for yourself or a friend!",Great for gaming and watching movies.,"Reviewed in the United States 🇺🇸 on October 10, 2022",True,5.0
B09P7ZK4CJ,"For its price, it was a pretty reasonable deal. It did everything it says it would, however it never told me how the screen would go a bit lower than it should be causing it to look a bit weird and occasionally there would be some flashing, which might be a software problem but I’m not very sure of that. I would personally not recommend the 1080p after getting it tbh, for the size I got, 2k is the way to go and trust me, if you care about quality always go for the 2k option.","Great, but has some problems","Reviewed in the United States 🇺🇸 on June 29, 2022",True,4.0
B09P7ZK4CJ,"Ordered two of these for kids gaming, and although they have a volume button and setting they have no speakers!  You think they would put that somewhere in the ad!!!  Now added expense of buying aftermarket speakers !",NO SPEAKERS BUILT IN!!!,"Reviewed in the United States on January 7, 2023",True,3.0
B09P7ZK4CJ,My son uses this monitor for gaming!,Not what I expected,"Reviewed in the United States on February 13, 2023",True,3.0
B09P7ZK4CJ,Quality and price I can pay,Good affordable product,"Reviewed in the United States on January 20, 2023",True,5.0
B09P7ZK4CJ,"I purchased this as a gift for my son. Once installed and turned it on we were both amazed by the picture quality, HDR, we tested the 120, 144, and 165Hz again amazing. No dead pixels so far. With FreeSync there’s no need to use Vsync. HDMI gives you 120Hz. DP gives you 144 and 165 Hz. No speakers though, but I don’t need it. Great gaming monitor.",Very good PC monitor,"Reviewed in the United States on November 24, 2022",True,5.0
B09P7ZK4CJ,I don't do any gaming or graphics work  but the display seems to be clear and crisp.,works great,"Reviewed in the United States on October 6, 2022",True,4.0
B09P7ZK4CJ,"Easy to setup, good quality image",Good quality for the price,"Reviewed in the United States on January 20, 2023",True,5.0
B09P7ZK4CJ,Buy a speaker!!!! Didn’t realize we would need one,Buy a speaker!!!! Didn’t realize we would need one,"Reviewed in the United States on February 3, 2023",True,3.0
B09P7ZK4CJ,"I purchased two of these for work, for my in-home office. Dual 27” screens are perfect to get the job done and multi task during my busy day. One of the power sources/cords stopped working but it was no big deal as the customer service was top notch. They sent me a new power cord immediately.I will be buying more of these monitors for my team as the need approaches.",Perfect for my home office.,"Reviewed in the United States on November 12, 2022",True,5.0
B09P7ZK4CJ,"I bought these monitors to help make things easier for multitasking.  I have them setup with a 48"" TV on the wall and two of the Cura monitors on the desk as pictured.  They arrived when they were expected and were packaged well.When setting up the monitors via the HDMI cables supplied with the packaging I struggled for about two hours because they would not power on.  At some point I notice that the computer was seeing them attached but they did not power on.  Long story short, both of the supplied HDMI cables were faulty.  I had a couple laying around and was able to get the monitors working.The next thing i am a bit disappointed about is.  The screen on the left is 1/4"" taller than the screen on the right.  I have tried switching them and still the the one that is taller is always taller no matter the position on the desk.Overall for the price these are adequate for what I need them for.",Not Bad For The Price,"Reviewed in the United States on July 6, 2022",True,3.0
B09P7ZK4CJ,Son loves it,Great product for price,"Reviewed in the United States on January 21, 2023",True,5.0
B09P7ZK4CJ,"Picture quality is great, bright and colorful as I purchased this to use as a gaming monitor for my son!",Great Purchase for Gaming Monitor,"Reviewed in the United States 🇺🇸 on January 2, 2023",True,5.0
B09P7ZK4CJ,"Starting off good, the quality of this monitor is great for the price. It’s well built and the picture quality is what you would expect from fhd. The only downside is that it doesn’t support over 60hz over hdmi. It’s still a good budget monitor for my 7 yr old, but if you are expecting a higher refresh rate for a console, you will be disappointed.",Doesn’t support any higher than 60hz,"Reviewed in the United States 🇺🇸 on July 24, 2022",True,4.0
B09P7ZK4CJ,It’s a great monitor I love it the clearest picture comes out and I’m only on the series s just one thing I knew was that it didn’t support 144hz for the Xbox but that was my mistake,Great monitor,"Reviewed in the United States 🇺🇸 on December 7, 2022",True,5.0
B09P7ZK4CJ,"I bought 2 monitors to use side by side.  No gaming; just productivity.  They work very nicely.  The only downside is limited position adjustments on the stand (e.g. just tilt, no height, but VESA mountable) and only 1 HDMI and VGA input.  Neither is a problem for me.  I misunderstood the audio capabilities (no internal speaker; just audio passthrough) and customer service was EXCELLENT handling that.",Nice monitor.  Great customer service.,"Reviewed in the United States 🇺🇸 on November 6, 2022",True,5.0
B09P7ZK4CJ,"The monitor looks good but the instructions are poor.Comes with many screws. Where do they go? The base is very wobbly, probably because I put it together incorrectly. The electric plug is loose and comes apart easily. The monitor itself is fine but these little issues should be addressed.",Poor instructions,"Reviewed in the United States 🇺🇸 on December 13, 2022",True,3.0
B09P7ZK4CJ,Great monitor for low price! 10/10 would recommend,Amazing gaming monitor! 🔥,"Reviewed in the United States 🇺🇸 on January 10, 2023",True,5.0
B09P7ZK4CJ,Good monitor for the price great quality and all in all a good upgrade from what I had before. Only downside is only after a couple months of having it I already have a dead pixel thankfully it's only in the left hand corner of my display and it's only a single one so it's not noticeable at all but still.,"Good for price, Dead Pixel after two months of use.","Reviewed in the United States 🇺🇸 on December 6, 2022",True,3.0
B09P7ZK4CJ,"Overall a good value, but I was surprised that Freesync is not supported when I go to select it.  They are nice enough where I decided to keep them (I bought two).",Great inexpensive monitor but not AMD Freesync compatible as advertised,"Reviewed in the United States 🇺🇸 on December 21, 2022",True,3.0
B09P7ZK4CJ,"This monitor was a great purchase to add for a birthday gift for my teenage son as he was putting together a new system for school and gaming.  This 27"" CRUA curved monitor exceeded expectations.  The resolution is extra crisp and the MHz speed was far better than comparably priced monitors.  It was a great find and I was not sure what to expect on the curved monitor, but was happily surprised to see it was subtle and really works nicely for all applications.  Highly recommended!",Outstanding gaming monitor for birthday gift,"Reviewed in the United States 🇺🇸 on September 28, 2022",True,5.0
B09P7ZK4CJ,"El monitor es muy lindo, tal cual la publicación, hay que saber conectar el cable óptimo para que entregué los 160HZ. Se siente mucho la diferencia juegos y uso cotidiano. Lo único es que sus colores no son tan vivos como mi anterior monitor, lo demás perfecto!","El es hermoso, 160HZ como se menciona en la publicación. 0 inconvenientes","Reviewed in the United States 🇺🇸 on August 3, 2022",True,4.0
B09P7ZK4CJ,I’m glad I picked this monitor! For the great price I didn’t expect it to be this great. The quality is good especially considering the high frame rate. It was really easy to set up and the box it came is was really secure.,Great Choice!,"Reviewed in the United States 🇺🇸 on November 21, 2022",True,5.0
B09P7ZK4CJ,"I purchased this mainly to be a second screen for my laptop setup, and for that it works great! amazing picture quality, good refresh rate, no frame drops, nice wide display for multitasking. Its good for gaming too and I have yet to have an issue with it!There was a slight hiccup as I thought that it had speakers and a headphone jack, they are listed in the instruction manual and after a short relay with customer service who was INCREDIBLY helpful and courteous they explained with the new model those things have been remove, so on that note, if you are planning on getting this model, plan for that too, look at a sound bar or if you have an existing speaker system then no issues. overall great product, would recommend!",Incredible Customer Service!,"Reviewed in the United States 🇺🇸 on July 2, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     Really was hoping the other reviewers were just unlucky receiving their monitors but right out the gate taking mine out the box I already noticed scratch marks all across the top half of the screen. I then went ahead connecting it to some power and see dead pixels right away as you can see in the video when I have a game booted up. Please avoid this product at all cost. The inconsistency is too great of a risk for your hard earn money and just a waste of time.",Disappointed,"Reviewed in the United States 🇺🇸 on March 19, 2023",True,2.0
B09P7ZK4CJ,"I’ve had this monitor for just a few weeks, but so far, I love it. Clear, crisp picture. I haven’t used it for gaming yet, but I’ll update after I do. Only caveat, for the DP connection that I wanted to use, I had to get an 8k cable, as the one provided wouldn’t provide any pictures. Not sure if the issue was from the monitor or PC itself, but it’s fine now with the new cable.",Beautiful monitor,"Reviewed in the United States 🇺🇸 on October 11, 2022",True,5.0
B09P7ZK4CJ,Product does what’s stated and looks crisp and nice on my PC. Displays 165 Hz on 1080 resolution stated in description.,Budget 1080 Gaming,"Reviewed in the United States 🇺🇸 on December 20, 2022",True,5.0
B09P7ZK4CJ,"I recently bought this monitor as a replacement for my current 144hz 24in monitor(Lenovo G24-10). And so far it has been amazing. the slim outer bezel's are such a big improvement from my old one. Also it being bigger is great because now when I am playing games/watching videos, things don't seem as small. Of course this does change if you decide to place your monitor closer to you than I did.  The customer service was EXTREMELY nice and were very helpful.Because of that I HIGHLY recommend this to others if you need a good first monitor or are looking for a second one.",This is a great price for performance gaming/everyday use monitor.,"Reviewed in the United States 🇺🇸 on August 12, 2022",True,5.0
B09P7ZK4CJ,The monitor arrived in perfect shipping. There was two thick Styrofoam on both sides of the monitor. A dust cover over the screen. I removed the dust cover perfectly. I had a bit of trouble that ended up on my end. I had an HDMI hooked up and only got 120 hz. I emailed the customer support and within 5 minutes got a response about hooking up the provided DP (DISPLAY PORT). Now I have 165hz and the monitor runs games like butter.,Actually 165hz,"Reviewed in the United States 🇺🇸 on September 21, 2022",True,5.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     10/10","It's is not as curved as you think 24"" btw","Reviewed in the United States 🇺🇸 on February 17, 2023",True,5.0
B09P7ZK4CJ,my sound isnt working at all im not sure why other than that great monitor,sound,"Reviewed in the United States 🇺🇸 on September 10, 2022",True,4.0
B09P7ZK4CJ,My son loves it!!,Nice!!,"Reviewed in the United States 🇺🇸 on January 7, 2023",True,5.0
B09P7ZK4CJ,Easy to set up,Seems like a good screen so far,"Reviewed in the United States 🇺🇸 on January 7, 2023",True,5.0
B09P7ZK4CJ,"Amazing customer service, and I love these monitors. I ordered 2 of them and they work great","Love it, supper good","Reviewed in the United States 🇺🇸 on December 21, 2022",True,5.0
B09P7ZK4CJ,"I was so excited to use the monitor. It's a beautiful monitor for sure, but I couldn't change the resolution with display port input. It would stuck at 640x480 with the DP cable came with the product, but it would work normally with HDMI. I even purchased a 8K capable DP cable to see if it's the DP cable came with it got faulty. Turns out it's the monitor itself. I would be fine if the HDMI can go the advertised 144/165hz and freesync function, but HDMI can only go 120hz and no freesync. I tried to find a place to contact for customer support, but there's no way I can get to it, so requesting for a return now.",Really disappointed about the advertisement,"Reviewed in the United States 🇺🇸 on January 26, 2023",True,2.0
B09P7ZK4CJ,"I LOVE THIS PRODUCT FOR WHAT ITS LISTED! However, the ac adapter does get quite hot (not hot enough for me to not touch it) and screen flickers white from time to time when watching YouTube. I’m worried it might fail on me since I have only used this monitor for little more than a month, but so far….so good. Would maybe recommend to a friend. 👍 if it actually doesn’t break. Edit: amazing customer service so I’m bumping up from a 4 star to 5 star. They sent back a message within 10-20 min!",Good purchase; screen flickers and ac adapter hot,"Reviewed in the United States 🇺🇸 on August 19, 2022",True,5.0
B09P7ZK4CJ,"Dull black, contrast not that sharp. I use it for work so not sure how it would fear for gamers.  I bought it because I thought a gaming monitor would be great.",Not as good as expected,"Reviewed in the United States 🇺🇸 on December 1, 2022",True,3.0
B09P7ZK4CJ,"The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     very good",good,"Reviewed in the United States 🇺🇸 on February 6, 2023",True,5.0
B09P7ZK4CJ,,Perfect!!!,"Reviewed in the United States 🇺🇸 on January 3, 2023",True,5.0
B09P7ZK4CJ,This is an amazing screen and looks great,It’s amazing,"Reviewed in the United States 🇺🇸 on December 27, 2022",True,5.0
B09P7ZK4CJ,"works as intended, simple as","Came with free cables, helped a bunch","Reviewed in the United States 🇺🇸 on December 29, 2022",True,5.0
B09P7ZK4CJ,"Terrific monitor for the price.  Seller reached out prior to delivery to let us know there were available in case we had any problems.  Which we did not.  Product arrive on time, well packaged and undamaged.  Stand assembly was easy as was set-up to power and PC.  Plug and play.  Came with both HDMI and Display Port cables.  We chose to use the DP which works great with no lagging with the games we play.  Colors are sharp and bright.  Very happy with the purchase.",Great Value for the Price,"Reviewed in the United States 🇺🇸 on July 25, 2022",True,5.0
B09P7ZK4CJ,Works great! 💪,Good buy!,"Reviewed in the United States on December 31, 2022",True,5.0
B09P7ZK4CJ,"This monitor is really great, my gameplay has improved significantly. Some thing I thought could be better are the instructions maybe, I wasn't aware I needed speakers in order to hear volume straight from the monitor, I had to use my headset. Also this may just be my problem but I struggled to take the sticker off the screen and now little remains are left there;not that big a deal tho. It does only have 1 HDMI port and 1 USB port which I didn't like but overall great monitor for gameplay.","Great monitor gameplay wise and good customizing options. Has 1 HDMI Port, 1 USB port, 1 DP port,","Reviewed in the United States on August 6, 2022",True,5.0
